dataset	ref	region	seed	method	printref	fraction_mapped

human	silva	bact_v4	1	closed	f	0.381
human	silva	bact_v4	2	closed	f	0.379
human	silva	bact_v4	3	closed	f	0.386
human	silva	bact_v4	4	closed	f	0.378
human	silva	bact_v4	5	closed	f	0.385
human	silva	bact_v4	6	closed	f	0.382
human	silva	bact_v4	7	closed	f	0.383
human	silva	bact_v4	8	closed	f	0.379
human	silva	bact_v4	9	closed	f	0.382
human	silva	bact_v4	10	closed	f	0.379
human	silva	bact_v4	11	closed	f	0.381
human	silva	bact_v4	12	closed	f	0.388
human	silva	bact_v4	13	closed	f	0.38
human	silva	bact_v4	14	closed	f	0.382
human	silva	bact_v4	15	closed	f	0.382
human	silva	bact_v4	16	closed	f	0.372
human	silva	bact_v4	17	closed	f	0.384
human	silva	bact_v4	18	closed	f	0.383
human	silva	bact_v4	19	closed	f	0.385
human	silva	bact_v4	20	closed	f	0.38
human	silva	bact_v4	21	closed	f	0.381
human	silva	bact_v4	22	closed	f	0.381
human	silva	bact_v4	23	closed	f	0.388
human	silva	bact_v4	24	closed	f	0.378
human	silva	bact_v4	25	closed	f	0.384
human	silva	bact_v4	26	closed	f	0.38
human	silva	bact_v4	27	closed	f	0.379
human	silva	bact_v4	28	closed	f	0.375
human	silva	bact_v4	29	closed	f	0.382
human	silva	bact_v4	30	closed	f	0.381
human	silva	bact_v4	31	closed	f	0.383
human	silva	bact_v4	32	closed	f	0.38
human	silva	bact_v4	33	closed	f	0.387
human	silva	bact_v4	34	closed	f	0.379
human	silva	bact_v4	35	closed	f	0.382
human	silva	bact_v4	36	closed	f	0.387
human	silva	bact_v4	37	closed	f	0.381
human	silva	bact_v4	38	closed	f	0.385
human	silva	bact_v4	39	closed	f	0.382
human	silva	bact_v4	40	closed	f	0.38
human	silva	bact_v4	41	closed	f	0.377
human	silva	bact_v4	42	closed	f	0.387
human	silva	bact_v4	43	closed	f	0.382
human	silva	bact_v4	44	closed	f	0.38
human	silva	bact_v4	45	closed	f	0.381
human	silva	bact_v4	46	closed	f	0.381
human	silva	bact_v4	47	closed	f	0.378
human	silva	bact_v4	48	closed	f	0.383
human	silva	bact_v4	49	closed	f	0.381
human	silva	bact_v4	50	closed	f	0.378
human	silva	bact_v4	51	closed	f	0.388
human	silva	bact_v4	52	closed	f	0.378
human	silva	bact_v4	53	closed	f	0.378
human	silva	bact_v4	54	closed	f	0.375
human	silva	bact_v4	55	closed	f	0.381
human	silva	bact_v4	56	closed	f	0.381
human	silva	bact_v4	57	closed	f	0.378
human	silva	bact_v4	58	closed	f	0.379
human	silva	bact_v4	59	closed	f	0.378
human	silva	bact_v4	60	closed	f	0.371
human	silva	bact_v4	61	closed	f	0.381
human	silva	bact_v4	62	closed	f	0.384
human	silva	bact_v4	63	closed	f	0.378
human	silva	bact_v4	64	closed	f	0.383
human	silva	bact_v4	65	closed	f	0.378
human	silva	bact_v4	66	closed	f	0.375
human	silva	bact_v4	67	closed	f	0.38
human	silva	bact_v4	68	closed	f	0.374
human	silva	bact_v4	69	closed	f	0.377
human	silva	bact_v4	70	closed	f	0.383
human	silva	bact_v4	71	closed	f	0.383
human	silva	bact_v4	72	closed	f	0.378
human	silva	bact_v4	73	closed	f	0.382
human	silva	bact_v4	74	closed	f	0.383
human	silva	bact_v4	75	closed	f	0.386
human	silva	bact_v4	76	closed	f	0.378
human	silva	bact_v4	77	closed	f	0.381
human	silva	bact_v4	78	closed	f	0.382
human	silva	bact_v4	79	closed	f	0.383
human	silva	bact_v4	80	closed	f	0.378
human	silva	bact_v4	81	closed	f	0.383
human	silva	bact_v4	82	closed	f	0.383
human	silva	bact_v4	83	closed	f	0.377
human	silva	bact_v4	84	closed	f	0.379
human	silva	bact_v4	85	closed	f	0.384
human	silva	bact_v4	86	closed	f	0.379
human	silva	bact_v4	87	closed	f	0.375
human	silva	bact_v4	88	closed	f	0.383
human	silva	bact_v4	89	closed	f	0.375
human	silva	bact_v4	90	closed	f	0.386
human	silva	bact_v4	91	closed	f	0.378
human	silva	bact_v4	92	closed	f	0.382
human	silva	bact_v4	93	closed	f	0.379
human	silva	bact_v4	94	closed	f	0.379
human	silva	bact_v4	95	closed	f	0.377
human	silva	bact_v4	96	closed	f	0.383
human	silva	bact_v4	97	closed	f	0.379
human	silva	bact_v4	98	closed	f	0.376
human	silva	bact_v4	99	closed	f	0.382
human	silva	bact_v4	100	closed	f	0.383
human	gg	bact_v4	1	closed	f	0.509
human	gg	bact_v4	2	closed	f	0.51
human	gg	bact_v4	3	closed	f	0.509
human	gg	bact_v4	4	closed	f	0.509
human	gg	bact_v4	5	closed	f	0.509
human	gg	bact_v4	6	closed	f	0.51
human	gg	bact_v4	7	closed	f	0.508
human	gg	bact_v4	8	closed	f	0.508
human	gg	bact_v4	9	closed	f	0.509
human	gg	bact_v4	10	closed	f	0.509
human	gg	bact_v4	11	closed	f	0.508
human	gg	bact_v4	12	closed	f	0.51
human	gg	bact_v4	13	closed	f	0.51
human	gg	bact_v4	14	closed	f	0.509
human	gg	bact_v4	15	closed	f	0.509
human	gg	bact_v4	16	closed	f	0.508
human	gg	bact_v4	17	closed	f	0.509
human	gg	bact_v4	18	closed	f	0.509
human	gg	bact_v4	19	closed	f	0.508
human	gg	bact_v4	20	closed	f	0.508
human	gg	bact_v4	21	closed	f	0.51
human	gg	bact_v4	22	closed	f	0.51
human	gg	bact_v4	23	closed	f	0.507
human	gg	bact_v4	24	closed	f	0.508
human	gg	bact_v4	25	closed	f	0.507
human	gg	bact_v4	26	closed	f	0.51
human	gg	bact_v4	27	closed	f	0.506
human	gg	bact_v4	28	closed	f	0.508
human	gg	bact_v4	29	closed	f	0.509
human	gg	bact_v4	30	closed	f	0.508
human	gg	bact_v4	31	closed	f	0.508
human	gg	bact_v4	32	closed	f	0.51
human	gg	bact_v4	33	closed	f	0.509
human	gg	bact_v4	34	closed	f	0.507
human	gg	bact_v4	35	closed	f	0.51
human	gg	bact_v4	36	closed	f	0.508
human	gg	bact_v4	37	closed	f	0.508
human	gg	bact_v4	38	closed	f	0.507
human	gg	bact_v4	39	closed	f	0.508
human	gg	bact_v4	40	closed	f	0.509
human	gg	bact_v4	41	closed	f	0.508
human	gg	bact_v4	42	closed	f	0.507
human	gg	bact_v4	43	closed	f	0.51
human	gg	bact_v4	44	closed	f	0.51
human	gg	bact_v4	45	closed	f	0.51
human	gg	bact_v4	46	closed	f	0.508
human	gg	bact_v4	47	closed	f	0.51
human	gg	bact_v4	48	closed	f	0.509
human	gg	bact_v4	49	closed	f	0.508
human	gg	bact_v4	50	closed	f	0.508
human	gg	bact_v4	51	closed	f	0.509
human	gg	bact_v4	52	closed	f	0.509
human	gg	bact_v4	53	closed	f	0.509
human	gg	bact_v4	54	closed	f	0.509
human	gg	bact_v4	55	closed	f	0.51
human	gg	bact_v4	56	closed	f	0.509
human	gg	bact_v4	57	closed	f	0.507
human	gg	bact_v4	58	closed	f	0.51
human	gg	bact_v4	59	closed	f	0.51
human	gg	bact_v4	60	closed	f	0.511
human	gg	bact_v4	61	closed	f	0.507
human	gg	bact_v4	62	closed	f	0.51
human	gg	bact_v4	63	closed	f	0.508
human	gg	bact_v4	64	closed	f	0.507
human	gg	bact_v4	65	closed	f	0.506
human	gg	bact_v4	66	closed	f	0.507
human	gg	bact_v4	67	closed	f	0.508
human	gg	bact_v4	68	closed	f	0.507
human	gg	bact_v4	69	closed	f	0.511
human	gg	bact_v4	70	closed	f	0.508
human	gg	bact_v4	71	closed	f	0.509
human	gg	bact_v4	72	closed	f	0.509
human	gg	bact_v4	73	closed	f	0.509
human	gg	bact_v4	74	closed	f	0.508
human	gg	bact_v4	75	closed	f	0.509
human	gg	bact_v4	76	closed	f	0.507
human	gg	bact_v4	77	closed	f	0.508
human	gg	bact_v4	78	closed	f	0.507
human	gg	bact_v4	79	closed	f	0.51
human	gg	bact_v4	80	closed	f	0.51
human	gg	bact_v4	81	closed	f	0.51
human	gg	bact_v4	82	closed	f	0.509
human	gg	bact_v4	83	closed	f	0.51
human	gg	bact_v4	84	closed	f	0.511
human	gg	bact_v4	85	closed	f	0.51
human	gg	bact_v4	86	closed	f	0.51
human	gg	bact_v4	87	closed	f	0.51
human	gg	bact_v4	88	closed	f	0.508
human	gg	bact_v4	89	closed	f	0.51
human	gg	bact_v4	90	closed	f	0.511
human	gg	bact_v4	91	closed	f	0.511
human	gg	bact_v4	92	closed	f	0.509
human	gg	bact_v4	93	closed	f	0.508
human	gg	bact_v4	94	closed	f	0.51
human	gg	bact_v4	95	closed	f	0.508
human	gg	bact_v4	96	closed	f	0.508
human	gg	bact_v4	97	closed	f	0.507
human	gg	bact_v4	98	closed	f	0.509
human	gg	bact_v4	99	closed	f	0.507
human	gg	bact_v4	100	closed	f	0.508
human	rdp	bact_v4	1	closed	f	0.145
human	rdp	bact_v4	2	closed	f	0.144
human	rdp	bact_v4	3	closed	f	0.145
human	rdp	bact_v4	4	closed	f	0.143
human	rdp	bact_v4	5	closed	f	0.144
human	rdp	bact_v4	6	closed	f	0.143
human	rdp	bact_v4	7	closed	f	0.144
human	rdp	bact_v4	8	closed	f	0.145
human	rdp	bact_v4	9	closed	f	0.144
human	rdp	bact_v4	10	closed	f	0.144
human	rdp	bact_v4	11	closed	f	0.144
human	rdp	bact_v4	12	closed	f	0.144
human	rdp	bact_v4	13	closed	f	0.144
human	rdp	bact_v4	14	closed	f	0.144
human	rdp	bact_v4	15	closed	f	0.145
human	rdp	bact_v4	16	closed	f	0.144
human	rdp	bact_v4	17	closed	f	0.144
human	rdp	bact_v4	18	closed	f	0.144
human	rdp	bact_v4	19	closed	f	0.145
human	rdp	bact_v4	20	closed	f	0.144
human	rdp	bact_v4	21	closed	f	0.143
human	rdp	bact_v4	22	closed	f	0.145
human	rdp	bact_v4	23	closed	f	0.143
human	rdp	bact_v4	24	closed	f	0.144
human	rdp	bact_v4	25	closed	f	0.144
human	rdp	bact_v4	26	closed	f	0.144
human	rdp	bact_v4	27	closed	f	0.144
human	rdp	bact_v4	28	closed	f	0.144
human	rdp	bact_v4	29	closed	f	0.145
human	rdp	bact_v4	30	closed	f	0.144
human	rdp	bact_v4	31	closed	f	0.144
human	rdp	bact_v4	32	closed	f	0.144
human	rdp	bact_v4	33	closed	f	0.145
human	rdp	bact_v4	34	closed	f	0.145
human	rdp	bact_v4	35	closed	f	0.145
human	rdp	bact_v4	36	closed	f	0.144
human	rdp	bact_v4	37	closed	f	0.144
human	rdp	bact_v4	38	closed	f	0.144
human	rdp	bact_v4	39	closed	f	0.145
human	rdp	bact_v4	40	closed	f	0.145
human	rdp	bact_v4	41	closed	f	0.143
human	rdp	bact_v4	42	closed	f	0.145
human	rdp	bact_v4	43	closed	f	0.144
human	rdp	bact_v4	44	closed	f	0.145
human	rdp	bact_v4	45	closed	f	0.144
human	rdp	bact_v4	46	closed	f	0.144
human	rdp	bact_v4	47	closed	f	0.145
human	rdp	bact_v4	48	closed	f	0.144
human	rdp	bact_v4	49	closed	f	0.145
human	rdp	bact_v4	50	closed	f	0.146
human	rdp	bact_v4	51	closed	f	0.144
human	rdp	bact_v4	52	closed	f	0.144
human	rdp	bact_v4	53	closed	f	0.145
human	rdp	bact_v4	54	closed	f	0.144
human	rdp	bact_v4	55	closed	f	0.145
human	rdp	bact_v4	56	closed	f	0.144
human	rdp	bact_v4	57	closed	f	0.145
human	rdp	bact_v4	58	closed	f	0.145
human	rdp	bact_v4	59	closed	f	0.144
human	rdp	bact_v4	60	closed	f	0.144
human	rdp	bact_v4	61	closed	f	0.145
human	rdp	bact_v4	62	closed	f	0.144
human	rdp	bact_v4	63	closed	f	0.145
human	rdp	bact_v4	64	closed	f	0.145
human	rdp	bact_v4	65	closed	f	0.144
human	rdp	bact_v4	66	closed	f	0.143
human	rdp	bact_v4	67	closed	f	0.143
human	rdp	bact_v4	68	closed	f	0.145
human	rdp	bact_v4	69	closed	f	0.144
human	rdp	bact_v4	70	closed	f	0.144
human	rdp	bact_v4	71	closed	f	0.145
human	rdp	bact_v4	72	closed	f	0.144
human	rdp	bact_v4	73	closed	f	0.144
human	rdp	bact_v4	74	closed	f	0.144
human	rdp	bact_v4	75	closed	f	0.145
human	rdp	bact_v4	76	closed	f	0.145
human	rdp	bact_v4	77	closed	f	0.144
human	rdp	bact_v4	78	closed	f	0.145
human	rdp	bact_v4	79	closed	f	0.145
human	rdp	bact_v4	80	closed	f	0.144
human	rdp	bact_v4	81	closed	f	0.145
human	rdp	bact_v4	82	closed	f	0.143
human	rdp	bact_v4	83	closed	f	0.144
human	rdp	bact_v4	84	closed	f	0.144
human	rdp	bact_v4	85	closed	f	0.144
human	rdp	bact_v4	86	closed	f	0.145
human	rdp	bact_v4	87	closed	f	0.145
human	rdp	bact_v4	88	closed	f	0.143
human	rdp	bact_v4	89	closed	f	0.143
human	rdp	bact_v4	90	closed	f	0.144
human	rdp	bact_v4	91	closed	f	0.143
human	rdp	bact_v4	92	closed	f	0.144
human	rdp	bact_v4	93	closed	f	0.144
human	rdp	bact_v4	94	closed	f	0.144
human	rdp	bact_v4	95	closed	f	0.145
human	rdp	bact_v4	96	closed	f	0.144
