label...1	cutoff	numotus	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	label...25	group	nseqs	sobs	shannon	shannon_lci	shannon_hci	invsimpson	invsimpson_lci	invsimpson_hci	num_ref_seqs	num_sample_seqs	num_total_seqs	n_gaps	total_chars	dataset	seed	method	printref	fraction_mapped	sample_frac	ref_frac	ref_weight	check_split_passed	ref	region	tool
0.03	0.03	21881	327741	713967000	69102	188848	0.6344	0.9999	0.8259	0.9997	0.8259	0.9996	0.7237	0.7176	109.0741	00:01:49	1317	1452.28	1313.52	1313.92	557.36	0.96	0	0.03	NA	176500	21881	6.49719	6.484087	6.510293	48.210801	47.49196	48.951738	175805	43951	219756	84815531	140424084	soil	1	open	f	0.198	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12085	327417	713967000	69089	189172	0.633806	0.999903	0.825755	0.999735	0.825755	0.99963900000000006	0.723271	0.717159	107.6837	00:01:47	1318.87	1455.1	1315.94	1316.26	286.99	0.01	0	0.03	NA	165825	12085	6.085223	6.073521	6.096925	42.555715	41.928802	43.201659	175805	43951	219756	84815531	140424084	soil	1	closed	f	0.151	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	21907	320971	713972000	64114	195618	0.6213	0.9999	0.8335	0.9997	0.8335	0.9996	0.7195	0.7119	127.6142	00:02:07	1318.05	1453.6	1315.75	1315.84	111.11	0.02	0	0.03	NA	176500	21907	6.499931	6.486809	6.513053	48.098638	47.383292	48.835914	175805	43951	219756	84815531	140424084	soil	2	open	f	0.203	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12109	320645	713972000	64104	195944	0.620697	0.99991	0.833387	0.999726	0.833387	0.999636	0.719052	0.711487	104.9229	00:01:44	1295.96	1431.59	1292.89	1293.19	683.93	0.01	0	0.03	NA	165842	12109	6.088631	6.076937	6.100324	42.465407	41.841443	43.108264	175805	43951	219756	84815531	140424084	soil	2	closed	f	0.154	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	21885	326610	713967000	68953	189979	0.6322	0.9999	0.8257	0.9997	0.8257	0.9996	0.7223	0.7161	105.9934	00:01:45	1295.97	1431.59	1292.9	1293.2	536.21	0.01	0	0.03	NA	176500	21885	6.495807	6.48269	6.508924	48.144183	47.427494	48.882865	175805	43951	219756	84815531	140424084	soil	3	open	f	0.202	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12086	326285	713967000	68941	190304	0.631614	0.999903	0.825566	0.999734	0.825566	0.999637	0.721936	0.715682	106.2071	00:01:46	1295.96	1431.59	1292.89	1293.19	127.28	0.01	0	0.03	NA	165825	12086	6.08372	6.072001	6.095439	42.49691	41.8719	43.140861	175805	43951	219756	84815531	140424084	soil	3	closed	f	0.157	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	21896	314116	713965000	70791	202473	0.6081	0.9999	0.8161	0.9997	0.8161	0.9996	0.7043	0.6969	117.2866	00:01:57	1318.12	1453.6	1314.64	1315.04	327.08	0.02	0	0.03	NA	176500	21896	6.495165	6.482057	6.508272	48.267684	47.548959	49.00847	175805	43951	219756	84815531	140424084	soil	4	open	f	1	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12086	313793	713965000	70779	202796	0.607433	0.999901	0.815954	0.999716	0.815954	0.999617	0.703835	0.696419	114.2635	00:01:54	1316.79	1452.27	1313.31	1313.75	529.39	0.71	0	0.03	NA	165818	12086	6.082689	6.07097	6.094409	42.602327	41.975595	43.248057	175805	43951	219756	84815531	140424084	soil	4	closed	f	0.77	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	21893	328876	713966000	69866	187713	0.6366	0.9999	0.8248	0.9997	0.8248	0.9996	0.7245	0.7186	113.5807	00:01:53	1316.98	1452.28	1313.44	1313.88	330.31	0.96	0	0.03	NA	176500	21893	6.49347	6.480359	6.506582	48.144464	47.427757	48.883164	175805	43951	219756	84815531	140424084	soil	5	open	f	0.199	0.2	0.8	simple	TRUE	NA	NA	mothur
0.03	0.03	12106	328553	713966000	69852	188036	0.636005	0.999902	0.824671	0.999737	0.824671	0.99963900000000006	0.724049	0.718153	107.3968	00:01:47	1295.96	1431.59	1292.89	1293.19	526.69	0.01	0	0.03	NA	165845	12106	6.08199	6.07032	6.093661	42.507408	41.882216	43.151548	175805	43951	219756	84815531	140424084	soil	5	closed	f	0.153	0.2	0.8	simple	TRUE	NA	NA	mothur
